snap_date,id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
2026-06-26,7337ffd8ca,ITC.NS,scanx.trade (via gnews-rss),2026-06-26,0.1121,0.0283,0.8596,0.0838,-1.0,0,4
2026-06-26,3cb5bf8741,SBIN.NS,Electronic Payments (via yfinance),2026-06-26,0.117,0.0091,0.8738,0.1079,0.0,0,0
2026-06-26,e5da056772,BHARTIARTL.NS,HDFC Sky (via gnews-rss),2026-06-26,0.0298,0.0197,0.9505,0.01,0.0,0,0
2026-06-26,d46ab0f9c1,LT.NS,Business Standard (via gnews-rss),2026-06-26,0.0257,0.0334,0.941,-0.0077,-1.0,0,2
2026-06-26,f2b5fba492,MARUTI.NS,Moneycontrol.com (via gnews-rss),2026-06-26,0.0179,0.2199,0.7622,-0.202,-1.0,0,2
2026-06-26,db21e28383,ULTRACEMCO.NS,TradingView (via gnews-rss),2026-06-26,0.028,0.0213,0.9506,0.0067,-1.0,0,2
2026-06-26,7f59b9de16,ONGC.NS,Offshore Technology (via yfinance),2026-06-26,0.6029,0.0116,0.3856,0.5913,0.0,0,0
2026-06-26,ec100c13b8,NTPC.NS,Business Today (via gnews-rss),2026-06-26,0.0429,0.0185,0.9386,0.0245,0.0,0,0
2026-06-26,16b6ede95d,TATASTEEL.NS,Upstox (via gnews-rss),2026-06-26,0.0328,0.0183,0.9489,0.0145,0.0,0,0
2026-06-26,c3ceb81295,ADANIENT.NS,Upstox (via gnews-rss),2026-06-26,0.0306,0.0176,0.9518,0.013,0.0,0,0
2026-06-26,560a9f3395,BAJAJFINSV.NS,TradingView (via gnews-rss),2026-06-26,0.0315,0.0183,0.9502,0.0132,-1.0,0,2
2026-06-26,831015a9ab,EICHERMOT.NS,Business Today (via gnews-rss),2026-06-26,0.054,0.0175,0.9285,0.0366,-1.0,0,4
2026-06-26,9b98438538,HEROMOTOCO.NS,TradingView (via gnews-rss),2026-06-26,0.0303,0.0186,0.9511,0.0117,-1.0,0,2
2026-06-26,e1311f1949,INDUSINDBK.NS,TradingView (via gnews-rss),2026-06-26,0.0232,0.0244,0.9524,-0.0012,0.0,0,0
2026-06-26,79b35cf2dd,SHRIRAMFIN.NS,Smartkarma (via gnews-rss),2026-06-26,0.0234,0.0214,0.9553,0.002,0.0,0,0
2026-06-26,d8fa85623a,TCS.NS,scanx.trade (via gnews-rss),2026-06-25,0.0252,0.0268,0.948,-0.0016,0.0,0,0
2026-06-26,ecf614c65a,HDFCBANK.NS,Upstox (via gnews-rss),2026-06-25,0.0322,0.0173,0.9505,0.0149,0.0,0,0
2026-06-26,6b1f9a8f3f,HDFCBANK.NS,Moneycontrol.com (via gnews-rss),2026-06-25,0.0353,0.0163,0.9484,0.0189,0.0,0,0
2026-06-26,34e83204f0,HINDUNILVR.NS,TradingView (via gnews-rss),2026-06-25,0.0263,0.0204,0.9534,0.0059,-1.0,0,2
2026-06-26,e2042e4eb3,HINDUNILVR.NS,Business Today (via gnews-rss),2026-06-25,0.0337,0.0199,0.9464,0.0138,0.0,0,0
2026-06-26,8da9f05f58,HINDUNILVR.NS,Deccan Herald (via gnews-rss),2026-06-25,0.8952,0.0284,0.0764,0.8668,1.0,2,0
2026-06-26,3dc43577f9,ITC.NS,Upstox (via gnews-rss),2026-06-25,0.0301,0.0173,0.9526,0.0127,-1.0,0,2
2026-06-26,13cfdf1af0,SBIN.NS,decrypt (via yfinance),2026-06-25,0.9113,0.0104,0.0783,0.9009,0.0,0,0
2026-06-26,52de060dae,SBIN.NS,24/7 Wall St. (via yfinance),2026-06-25,0.0456,0.0288,0.9257,0.0168,-1.0,0,1
2026-06-26,794faed86f,SBIN.NS,Upstox (via gnews-rss),2026-06-25,0.0379,0.0161,0.946,0.0218,0.0,0,0
2026-06-26,989685e994,BHARTIARTL.NS,TradingView (via gnews-rss),2026-06-25,0.0299,0.0195,0.9506,0.0105,-1.0,0,2
2026-06-26,577c325316,LT.NS,Upstox (via gnews-rss),2026-06-25,0.0814,0.0105,0.9081,0.071,0.0,0,0
2026-06-26,382a51b0bd,AXISBANK.NS,Upstox (via gnews-rss),2026-06-25,0.0356,0.0154,0.949,0.0202,-1.0,0,2
2026-06-26,68f53f2e1b,AXISBANK.NS,scanx.trade (via gnews-rss),2026-06-25,0.0329,0.0301,0.937,0.0028,0.0,0,0
2026-06-26,2c5b9a260c,BAJFINANCE.NS,Moneymunch (via gnews-rss),2026-06-25,0.2024,0.0131,0.7845,0.1893,0.0,0,0
2026-06-26,582d59e0c8,BAJFINANCE.NS,TradingView (via gnews-rss),2026-06-25,0.0471,0.0182,0.9348,0.0289,0.0,0,0
2026-06-26,2cc27c541d,ASIANPAINT.NS,TradingView (via gnews-rss),2026-06-25,0.0257,0.0192,0.9552,0.0065,0.0,0,0
2026-06-26,905c7caf00,ASIANPAINT.NS,Upstox (via gnews-rss),2026-06-25,0.0374,0.0202,0.9424,0.0172,0.0,0,0
2026-06-26,9fcadbb9c6,HCLTECH.NS,CIO Dive (via yfinance),2026-06-25,0.4443,0.0167,0.539,0.4276,0.0,0,0
2026-06-26,41147ab513,SUNPHARMA.NS,TradingView (via gnews-rss),2026-06-25,0.0286,0.0214,0.9499,0.0072,-1.0,0,2
2026-06-26,4236998279,SUNPHARMA.NS,TradingView (via gnews-rss),2026-06-25,0.0482,0.0168,0.9349,0.0314,0.0,0,0
2026-06-26,3a8d2ac82f,ULTRACEMCO.NS,The Hindu (via gnews-rss),2026-06-25,0.0351,0.8841,0.0808,-0.849,0.0,2,2
2026-06-26,88429a3d54,ULTRACEMCO.NS,The Economic Times (via gnews-rss),2026-06-25,0.2608,0.0203,0.7189,0.2404,0.0,0,0
2026-06-26,b2f08a8e48,ONGC.NS,Investing.com India (via gnews-rss),2026-06-25,0.9375,0.0216,0.0409,0.9159,0.0,0,0
2026-06-26,e55fa7a641,POWERGRID.NS,Upstox (via gnews-rss),2026-06-25,0.0272,0.0186,0.9542,0.0086,0.0,0,0
2026-06-26,338a6b3a4d,POWERGRID.NS,Investing.com India (via gnews-rss),2026-06-25,0.9411,0.0237,0.0353,0.9174,0.0,0,0
2026-06-26,3f068ede12,M&M.NS,TradingView (via gnews-rss),2026-06-25,0.0258,0.0247,0.9495,0.0012,0.0,0,0
2026-06-26,82712ec4a7,TATAMOTORS.NS,Upstox (via gnews-rss),2026-06-25,0.0313,0.0176,0.9511,0.0137,-1.0,0,2
2026-06-26,105d0ecd7b,TATAMOTORS.NS,Business Standard (via gnews-rss),2026-06-25,0.9388,0.0245,0.0367,0.9143,0.0,0,0
2026-06-26,d5b05f0e1b,JSWSTEEL.NS,Upstox (via gnews-rss),2026-06-25,0.0317,0.0177,0.9506,0.014,-1.0,0,2
2026-06-26,69e93e68d6,ADANIPORTS.NS,TradingView (via gnews-rss),2026-06-25,0.0294,0.0202,0.9504,0.0092,0.0,0,0
2026-06-26,af658149f9,GRASIM.NS,TradingView (via gnews-rss),2026-06-25,0.0481,0.0181,0.9338,0.0301,0.0,0,0
2026-06-26,ca2664a99e,HINDALCO.NS,Investing.com (via gnews-rss),2026-06-25,0.9262,0.0238,0.05,0.9023,0.0,0,0
2026-06-26,1fdfc83584,HINDALCO.NS,HDFC Sky (via gnews-rss),2026-06-25,0.0353,0.8924,0.0723,-0.8571,1.0,2,0
2026-06-26,3b142993f3,DRREDDY.NS,Business Standard (via gnews-rss),2026-06-25,0.9329,0.0299,0.0371,0.903,0.0,0,0
2026-06-26,de19e7751a,BRITANNIA.NS,Upstox (via gnews-rss),2026-06-25,0.0317,0.0178,0.9506,0.0139,0.0,0,0
2026-06-26,1b87972ab9,BRITANNIA.NS,The Economic Times (via gnews-rss),2026-06-25,0.1204,0.0163,0.8633,0.1041,0.0,0,0
2026-06-26,d64b444e94,BRITANNIA.NS,Business Standard (via gnews-rss),2026-06-25,0.9213,0.0181,0.0606,0.9033,1.0,2,0
2026-06-26,cc9ae44c42,HEROMOTOCO.NS,HDFC Sky (via gnews-rss),2026-06-25,0.9162,0.0386,0.0452,0.8775,-1.0,0,2
2026-06-26,01937e72ef,HEROMOTOCO.NS,Moneycontrol.com (via gnews-rss),2026-06-25,0.9337,0.0186,0.0477,0.9151,0.0,2,2
2026-06-26,c7dadb2812,HEROMOTOCO.NS,Upstox (via gnews-rss),2026-06-25,0.0075,0.9561,0.0363,-0.9486,0.0,0,0
2026-06-26,2527348798,BAJAJ-AUTO.NS,Upstox (via gnews-rss),2026-06-25,0.0318,0.0161,0.9521,0.0157,-1.0,0,2
2026-06-26,a595ef6ce6,DIVISLAB.NS,TradingView (via gnews-rss),2026-06-25,0.0288,0.0205,0.9507,0.0083,-1.0,0,2
2026-06-26,5124b2d66c,INDUSINDBK.NS,TradingView (via gnews-rss),2026-06-25,0.0358,0.0214,0.9428,0.0145,0.0,0,0
2026-06-26,eac7b92592,APOLLOHOSP.NS,TradingView (via gnews-rss),2026-06-25,0.0303,0.0202,0.9495,0.01,-1.0,0,2
2026-06-26,b31460b435,TATACONSUM.NS,TradingView (via gnews-rss),2026-06-25,0.0426,0.0186,0.9388,0.024,0.0,0,0
2026-06-26,19ae4f0a38,HDFCLIFE.NS,scanx.trade (via gnews-rss),2026-06-25,0.0369,0.015,0.9481,0.0219,0.0,0,0
2026-06-26,74a956bc11,LTIM.NS,The Economic Times (via gnews-rss),2026-06-25,0.0632,0.0209,0.9159,0.0423,0.0,0,0
2026-06-26,5ee743889a,SHRIRAMFIN.NS,TradingView (via gnews-rss),2026-06-25,0.0284,0.0204,0.9511,0.008,-1.0,0,2
2026-06-26,6889ad06a0,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-06-25,0.9312,0.0201,0.0487,0.9111,0.0,0,0
2026-06-26,e5823b252d,BPCL.NS,scanx.trade (via gnews-rss),2026-06-25,0.0204,0.2166,0.7629,-0.1962,-1.0,0,2
2026-06-26,8561751b51,MACRO,Business Standard (via gnews-rss),2026-06-25,0.9252,0.0182,0.0567,0.907,0.0,0,0
2026-06-26,cbd9097f74,TCS.NS,scanx.trade (via gnews-rss),2026-06-24,0.0259,0.0225,0.9516,0.0034,0.0,0,0
2026-06-26,c63c1202c1,HDFCBANK.NS,MT Newswires (via yfinance),2026-06-24,0.9384,0.0356,0.026,0.9027,0.0,0,0
2026-06-26,8ceb14d085,HDFCBANK.NS,Business Standard (via gnews-rss),2026-06-24,0.8382,0.0189,0.1429,0.8192,1.0,2,0
2026-06-26,b338d9c3ab,INFY.NS,TechCrunch (via yfinance),2026-06-24,0.3512,0.0085,0.6402,0.3427,-1.0,0,1
2026-06-26,4078628c97,INFY.NS,Insider Monkey (via yfinance),2026-06-24,0.8592,0.0083,0.1326,0.8509,0.0,3,3
2026-06-26,b1ce722ae7,INFY.NS,Zacks (via yfinance),2026-06-24,0.1609,0.0158,0.8233,0.145,1.0,1,0
2026-06-26,4b1eb0295c,INFY.NS,Upstox (via gnews-rss),2026-06-24,0.8962,0.0193,0.0845,0.8769,0.0,0,0
2026-06-26,9039dd6a98,ICICIBANK.NS,Upstox (via gnews-rss),2026-06-24,0.0304,0.0181,0.9515,0.0122,0.0,0,0
2026-06-26,209c5288a9,ICICIBANK.NS,BFSI News (via gnews-rss),2026-06-24,0.3572,0.0097,0.6331,0.3474,0.0,0,0
2026-06-26,c8d70af103,ICICIBANK.NS,Mint (via gnews-rss),2026-06-24,0.0544,0.0145,0.9312,0.0399,0.0,0,0
2026-06-26,7189489a49,ITC.NS,Upstox (via gnews-rss),2026-06-24,0.0297,0.0169,0.9534,0.0129,-1.0,0,2
2026-06-26,32f4f63d5e,BHARTIARTL.NS,Moneycontrol.com (via gnews-rss),2026-06-24,0.0283,0.0243,0.9474,0.004,0.0,0,0
2026-06-26,2d1eba99e4,BHARTIARTL.NS,CNBC TV18 (via gnews-rss),2026-06-24,0.0409,0.0183,0.9408,0.0225,0.0,0,0
2026-06-26,80f1666479,KOTAKBANK.NS,Rediff (via gnews-rss),2026-06-24,0.5274,0.154,0.3186,0.3733,1.0,2,0
2026-06-26,aac7094e2e,KOTAKBANK.NS,Telegraph India (via gnews-rss),2026-06-24,0.9392,0.0229,0.0379,0.9163,0.0,0,0
2026-06-26,affc55991c,KOTAKBANK.NS,Business Today (via gnews-rss),2026-06-24,0.0442,0.0151,0.9407,0.0291,0.0,0,0
2026-06-26,5fa3cbd694,AXISBANK.NS,Business Standard (via gnews-rss),2026-06-24,0.9304,0.0152,0.0544,0.9152,0.0,0,0
2026-06-26,c5ead0e68d,AXISBANK.NS,Moneycontrol.com (via gnews-rss),2026-06-24,0.0778,0.0129,0.9093,0.0648,1.0,4,0
2026-06-26,4c513c9c6f,BAJFINANCE.NS,scanx.trade (via gnews-rss),2026-06-24,0.0287,0.0175,0.9538,0.0111,0.0,0,0
2026-06-26,8634783cbb,ASIANPAINT.NS,The Economic Times (via gnews-rss),2026-06-24,0.0354,0.0224,0.9422,0.0131,0.0,0,0
2026-06-26,cb985dca26,HCLTECH.NS,Upstox (via gnews-rss),2026-06-24,0.0285,0.0186,0.9529,0.0099,0.0,0,0
2026-06-26,191ed004ae,SUNPHARMA.NS,Upstox (via gnews-rss),2026-06-24,0.0296,0.0179,0.9525,0.0116,0.0,0,0
2026-06-26,d07f5fdb8c,TITAN.NS,scanx.trade (via gnews-rss),2026-06-24,0.0865,0.0117,0.9018,0.0748,0.0,0,0
2026-06-26,bb30008ba1,WIPRO.NS,The Fly (via yfinance),2026-06-24,0.0571,0.0159,0.927,0.0412,0.0,0,0
2026-06-26,2d83c086ec,WIPRO.NS,Business Standard (via gnews-rss),2026-06-24,0.0109,0.9683,0.0208,-0.9575,0.0,0,0
2026-06-26,28c30678dd,NESTLEIND.NS,The Economic Times (via gnews-rss),2026-06-24,0.0259,0.0226,0.9515,0.0033,0.0,0,0
2026-06-26,2a477ea80e,NTPC.NS,Investing.com UK (via gnews-rss),2026-06-24,0.9423,0.0226,0.0351,0.9197,0.0,0,0
2026-06-26,9f79f931e1,NTPC.NS,The Hindu (via gnews-rss),2026-06-24,0.9065,0.0354,0.0581,0.8711,1.0,2,0
2026-06-26,9c8bec63d9,NTPC.NS,Upstox (via gnews-rss),2026-06-24,0.1081,0.0124,0.8795,0.0957,1.0,2,0
2026-06-26,18f9b4f307,POWERGRID.NS,Upstox (via gnews-rss),2026-06-24,0.9106,0.044,0.0454,0.8665,0.0,0,0
2026-06-26,8927d00d3f,TATAMOTORS.NS,HDFC Sky (via gnews-rss),2026-06-24,0.9098,0.02,0.0703,0.8898,0.0,0,0
2026-06-26,da8feac260,TATAMOTORS.NS,Business Today (via gnews-rss),2026-06-24,0.0462,0.0172,0.9366,0.0291,0.0,0,0
2026-06-26,fd5f1167d6,TATASTEEL.NS,scanx.trade (via gnews-rss),2026-06-24,0.063,0.0119,0.9252,0.0511,0.0,0,0
2026-06-26,d9fac04f5c,TATASTEEL.NS,The Hindu (via gnews-rss),2026-06-24,0.8848,0.0797,0.0355,0.8051,1.0,2,0
2026-06-26,183788192c,TATASTEEL.NS,The Times of India (via gnews-rss),2026-06-24,0.0222,0.2038,0.7739,-0.1816,0.0,0,0
2026-06-26,5b2c48b83a,ADANIENT.NS,Upstox (via gnews-rss),2026-06-24,0.8454,0.0393,0.1153,0.8062,0.0,0,0
2026-06-26,aa066501a9,ADANIENT.NS,India IPO (via gnews-rss),2026-06-24,0.9345,0.0132,0.0522,0.9213,0.0,0,0
2026-06-26,3990f405bd,ADANIENT.NS,NDTV Profit (via gnews-rss),2026-06-24,0.9446,0.0218,0.0336,0.9228,1.0,2,0
2026-06-26,21de7ccd0e,ADANIENT.NS,Investing.com India (via gnews-rss),2026-06-24,0.9362,0.0215,0.0422,0.9147,0.0,0,0
2026-06-26,6935c95e55,ADANIPORTS.NS,scanx.trade (via gnews-rss),2026-06-24,0.0245,0.0254,0.9501,-0.0009,0.0,0,0
2026-06-26,0d4f9e3455,COALINDIA.NS,Upstox (via gnews-rss),2026-06-24,0.0322,0.0184,0.9494,0.0138,0.0,0,0
2026-06-26,75d1c972ff,COALINDIA.NS,Business Standard (via gnews-rss),2026-06-24,0.8731,0.0616,0.0653,0.8116,-1.0,0,2
2026-06-26,504e35d1bb,GRASIM.NS,BusinessLine (via gnews-rss),2026-06-24,0.0293,0.0209,0.9498,0.0084,0.0,0,0
2026-06-26,6074b35ac6,GRASIM.NS,Upstox (via gnews-rss),2026-06-24,0.0295,0.0173,0.9532,0.0123,-1.0,0,2
2026-06-26,1775701e94,DRREDDY.NS,MSN (via gnews-rss),2026-06-24,0.0373,0.0179,0.9447,0.0194,0.0,0,0
2026-06-26,44dd4f6ebb,CIPLA.NS,Upstox (via gnews-rss),2026-06-24,0.0297,0.0183,0.9521,0.0114,0.0,0,0
2026-06-26,3e6e696c7a,HEROMOTOCO.NS,scanx.trade (via gnews-rss),2026-06-24,0.0826,0.0116,0.9059,0.071,0.0,0,0
2026-06-26,19dbae8f99,BAJAJ-AUTO.NS,Business Standard (via gnews-rss),2026-06-24,0.0582,0.5591,0.3827,-0.5009,0.0,0,0
2026-06-26,426dbab6d4,BAJAJ-AUTO.NS,Mint (via gnews-rss),2026-06-24,0.012,0.8786,0.1095,-0.8666,-1.0,0,2
2026-06-26,8e1d1c08bd,DIVISLAB.NS,Goodreturns (via gnews-rss),2026-06-24,0.6031,0.0157,0.3812,0.5874,0.0,0,0
2026-06-26,1d7b505ec6,DIVISLAB.NS,MSN (via gnews-rss),2026-06-24,0.2762,0.0126,0.7112,0.2636,0.0,0,0
2026-06-26,2bbf8d08a2,TECHM.NS,Upstox (via gnews-rss),2026-06-24,0.8853,0.0314,0.0833,0.8539,0.0,0,0
2026-06-26,b3dc1b535b,INDUSINDBK.NS,scanx.trade (via gnews-rss),2026-06-24,0.0585,0.0161,0.9253,0.0424,0.0,0,0
2026-06-26,d9e0e8b999,TATACONSUM.NS,Business Today (via gnews-rss),2026-06-24,0.6278,0.015,0.3572,0.6128,1.0,2,0
2026-06-26,2568566f73,LTIM.NS,Upstox (via gnews-rss),2026-06-24,0.8896,0.012,0.0984,0.8777,0.0,0,0
2026-06-26,dd794670bb,LTIM.NS,Upstox (via gnews-rss),2026-06-24,0.8548,0.0162,0.129,0.8386,0.0,0,0
2026-06-26,c04f41f105,MACRO,Business Standard (via gnews-rss),2026-06-24,0.9171,0.0155,0.0674,0.9017,1.0,2,0
2026-06-26,b113432b8d,MACRO,India Today (via gnews-rss),2026-06-24,0.6088,0.0213,0.3698,0.5875,0.0,0,0
2026-06-26,5c5f31b347,MACRO,Goodreturns (via gnews-rss),2026-06-24,0.8972,0.0205,0.0823,0.8767,0.0,0,0
2026-06-26,db51286c33,MACRO,MSN (via gnews-rss),2026-06-24,0.7965,0.022,0.1815,0.7745,1.0,2,0
2026-06-26,3b4ab2c8b5,MACRO,BusinessLine (via gnews-rss),2026-06-24,0.4266,0.0783,0.4951,0.3483,-0.3333,2,4
2026-06-26,2d5c6c8363,MACRO,Goodreturns (via gnews-rss),2026-06-24,0.7625,0.0102,0.2272,0.7523,-1.0,0,2
2026-06-26,4b3dde4efc,TCS.NS,Investing.com (via gnews-rss),2026-06-23,0.0088,0.9632,0.028,-0.9544,0.0,0,0
2026-06-26,c6e81e5bdb,TCS.NS,Business Standard (via gnews-rss),2026-06-23,0.0081,0.9699,0.022,-0.9617,0.0,0,0
2026-06-26,7752d8ba35,HDFCBANK.NS,Reuters (via yfinance),2026-06-23,0.9016,0.0139,0.0844,0.8877,0.0,0,0
2026-06-26,600a2cdb38,INFY.NS,MT Newswires (via yfinance),2026-06-23,0.0115,0.9761,0.0124,-0.9646,0.0,0,0
2026-06-26,963d7f0fc8,INFY.NS,TechStock² (via gnews-rss),2026-06-23,0.0161,0.908,0.0759,-0.8918,-1.0,0,4
2026-06-26,3a0b0c81a7,ITC.NS,The Economic Times (via gnews-rss),2026-06-23,0.0362,0.0221,0.9417,0.014,0.0,0,0
2026-06-26,10000abf23,ITC.NS,Upstox (via gnews-rss),2026-06-23,0.0302,0.0168,0.953,0.0134,-1.0,0,2
2026-06-26,98a9b0641b,BHARTIARTL.NS,Upstox (via gnews-rss),2026-06-23,0.3748,0.0159,0.6093,0.3589,0.0,0,0
2026-06-26,36eefe581f,AXISBANK.NS,scanx.trade (via gnews-rss),2026-06-23,0.0298,0.0214,0.9488,0.0084,0.0,0,0
2026-06-26,4454a701a9,ASIANPAINT.NS,Moneymunch (via gnews-rss),2026-06-23,0.0383,0.0183,0.9434,0.0201,1.0,2,0
2026-06-26,d42ab5a05c,MARUTI.NS,The Hindu (via gnews-rss),2026-06-23,0.0207,0.9484,0.0309,-0.9277,-1.0,0,2
2026-06-26,ff152f3dd9,MARUTI.NS,The Economic Times (via gnews-rss),2026-06-23,0.036,0.021,0.9431,0.015,0.0,0,0
2026-06-26,96526f59ae,MARUTI.NS,ETV Bharat (via gnews-rss),2026-06-23,0.0324,0.9217,0.0459,-0.8892,-1.0,0,2
2026-06-26,0133f76a8a,HCLTECH.NS,scanx.trade (via gnews-rss),2026-06-23,0.351,0.0136,0.6354,0.3374,0.0,0,0
2026-06-26,82b91775ea,SUNPHARMA.NS,Moneycontrol.com (via gnews-rss),2026-06-23,0.8613,0.0208,0.1179,0.8405,1.0,2,0
2026-06-26,8545fc5583,SUNPHARMA.NS,Business Standard (via gnews-rss),2026-06-23,0.8997,0.0194,0.0809,0.8803,0.0,0,0
2026-06-26,6fd9bd4a36,SUNPHARMA.NS,Business Today (via gnews-rss),2026-06-23,0.3072,0.0247,0.6681,0.2825,0.0,0,0
2026-06-26,79027faaa5,WIPRO.NS,Upstox (via gnews-rss),2026-06-23,0.1328,0.0127,0.8545,0.12,0.0,0,0
2026-06-26,ac970b75e3,ULTRACEMCO.NS,scanx.trade (via gnews-rss),2026-06-23,0.0153,0.6669,0.3178,-0.6516,-1.0,0,2
2026-06-26,7dd499d11b,NESTLEIND.NS,The Economic Times (via gnews-rss),2026-06-23,0.0235,0.0474,0.9291,-0.0239,0.0,0,0
2026-06-26,b2e31d9154,M&M.NS,Quartz (via yfinance),2026-06-23,0.0363,0.7247,0.239,-0.6884,-1.0,0,1
2026-06-26,da534294d7,M&M.NS,Reuters (via yfinance),2026-06-23,0.9437,0.0178,0.0385,0.9258,0.0,0,0
2026-06-26,18c9a0e443,M&M.NS,scanx.trade (via gnews-rss),2026-06-23,0.0304,0.0276,0.942,0.0028,0.0,0,0
2026-06-26,b18ccc420b,TATASTEEL.NS,Upstox (via gnews-rss),2026-06-23,0.0353,0.0368,0.9279,-0.0014,0.0,0,0
2026-06-26,ddde15d89c,ADANIENT.NS,Business Today (via gnews-rss),2026-06-23,0.5133,0.0214,0.4654,0.4919,1.0,2,0
2026-06-26,abfc7d09f8,COALINDIA.NS,Upstox (via gnews-rss),2026-06-23,0.199,0.0168,0.7842,0.1821,0.0,0,0
2026-06-26,821aee4eb2,BAJAJFINSV.NS,scanx.trade (via gnews-rss),2026-06-23,0.0384,0.0142,0.9474,0.0242,0.0,0,0
2026-06-26,0a904f04d5,GRASIM.NS,scanx.trade (via gnews-rss),2026-06-23,0.6838,0.0096,0.3066,0.6742,0.0,0,0
